ptr_id,year,member,class,source_url
0001409362-26-000003,2026,"AdvisorNet Financial, Inc (D/A)",,https://www.sec.gov/Archives/edgar/data/1409362/000140936226000003/0001409362-26-000003-index.htm
0001410966-26-000001,2026,"WESTERN ASSET OPPORTUNISTIC STRUCTURED SECURITIES PORTFOLIO, L.L.C. (D/A)",,https://www.sec.gov/Archives/edgar/data/1410966/000141096626000001/0001410966-26-000001-index.htm
0001411361-26-000003,2026,CMWA Mid Cap Partnership LLC (D),,https://www.sec.gov/Archives/edgar/data/1411361/000141136126000003/0001411361-26-000003-index.htm
0001413426-26-000002,2026,"Genesee Global Holdings, LLC (D/A)",,https://www.sec.gov/Archives/edgar/data/1413426/000141342626000002/0001413426-26-000002-index.htm
0000905148-26-001595,2026,GLOBAL ACCESS MASTER SPC LTD. (D/A),,https://www.sec.gov/Archives/edgar/data/1414428/000090514826001595/0000905148-26-001595-index.htm
0000905148-26-001593,2026,Global Access Portfolios LLC (D/A),,https://www.sec.gov/Archives/edgar/data/1415522/000090514826001593/0000905148-26-001593-index.htm
0001415637-26-000003,2026,Axiom Investors Trust II - Axiom International Equity Fund II (D/A),,https://www.sec.gov/Archives/edgar/data/1415637/000141563726000003/0001415637-26-000003-index.htm
0000919574-26-002382,2026,"Choral Financial Fund, LP (D/A)",,https://www.sec.gov/Archives/edgar/data/1417442/000091957426002382/0000919574-26-002382-index.htm
0000929638-26-001545,2026,Tree Line Asia US Feeder Fund (D/A),,https://www.sec.gov/Archives/edgar/data/1419747/000092963826001545/0000929638-26-001545-index.htm
0000950103-26-005287,2026,GS Finance Corp. (D),,https://www.sec.gov/Archives/edgar/data/1419828/000095010326005287/0000950103-26-005287-index.htm
0000950103-26-005373,2026,GS Finance Corp. (D),,https://www.sec.gov/Archives/edgar/data/1419828/000095010326005373/0000950103-26-005373-index.htm
0000950103-26-005810,2026,GS Finance Corp. (D),,https://www.sec.gov/Archives/edgar/data/1419828/000095010326005810/0000950103-26-005810-index.htm
0000950103-26-005813,2026,GS Finance Corp. (D),,https://www.sec.gov/Archives/edgar/data/1419828/000095010326005813/0000950103-26-005813-index.htm
0000950103-26-006108,2026,GS Finance Corp. (D),,https://www.sec.gov/Archives/edgar/data/1419828/000095010326006108/0000950103-26-006108-index.htm
0001193125-26-204696,2026,GS Finance Corp. (D),,https://www.sec.gov/Archives/edgar/data/1419828/000119312526204696/0001193125-26-204696-index.htm
0001193125-26-204751,2026,GS Finance Corp. (D),,https://www.sec.gov/Archives/edgar/data/1419828/000119312526204751/0001193125-26-204751-index.htm
0001193125-26-204770,2026,GS Finance Corp. (D),,https://www.sec.gov/Archives/edgar/data/1419828/000119312526204770/0001193125-26-204770-index.htm
0000950103-26-007008,2026,GS Finance Corp. (D),,https://www.sec.gov/Archives/edgar/data/1419828/000095010326007008/0000950103-26-007008-index.htm
0001422816-26-000004,2026,CMWA Foreign Developed Partnership LLC (D),,https://www.sec.gov/Archives/edgar/data/1422816/000142281626000004/0001422816-26-000004-index.htm
0001427671-26-000001,2026,"WESTERN ASSET EMERGING MARKETS CORPORATE CREDIT PORTFOLIO, L.L.C. (D/A)",,https://www.sec.gov/Archives/edgar/data/1427671/000142767126000001/0001427671-26-000001-index.htm
0001062993-26-002410,2026,Gold Strike Resources Corp. (D),,https://www.sec.gov/Archives/edgar/data/1427901/000106299326002410/0001062993-26-002410-index.htm
0001062993-26-002411,2026,Gold Strike Resources Corp. (D),,https://www.sec.gov/Archives/edgar/data/1427901/000106299326002411/0001062993-26-002411-index.htm
0000902664-26-002000,2026,Parvus European Absolute Opportunities Fund L.P. (D/A),,https://www.sec.gov/Archives/edgar/data/1429184/000090266426002000/0000902664-26-002000-index.htm
0000902664-26-001997,2026,PARVUS EUROPEAN OPPORTUNITIES FUND (D/A),,https://www.sec.gov/Archives/edgar/data/1429185/000090266426001997/0000902664-26-001997-index.htm
0001429979-26-000001,2026,TRUMBULL PROPERTY INCOME FUND LP (D/A),,https://www.sec.gov/Archives/edgar/data/1429979/000142997926000001/0001429979-26-000001-index.htm
0001430080-26-000001,2026,TRUMBULL PROPERTY FUND LP (D/A),,https://www.sec.gov/Archives/edgar/data/1430080/000143008026000001/0001430080-26-000001-index.htm
0001430350-26-000002,2026,Hedge Fund Opportunities III LLC (D/A),,https://www.sec.gov/Archives/edgar/data/1430350/000143035026000002/0001430350-26-000002-index.htm
0001432588-26-000004,2026,BAYHORSE SILVER INC. (D),,https://www.sec.gov/Archives/edgar/data/1432588/000143258826000004/0001432588-26-000004-index.htm
0001432917-26-000001,2026,BAUPOST VALUE PARTNERS LP IV (D/A),,https://www.sec.gov/Archives/edgar/data/1432917/000143291726000001/0001432917-26-000001-index.htm
0001433432-26-000001,2026,NHIT: MULTISECTOR FULL DISCRETION TRUST (D/A),,https://www.sec.gov/Archives/edgar/data/1433432/000143343226000001/0001433432-26-000001-index.htm
0001435277-26-000001,2026,ALGER DYNAMIC RETURN FUND LLC (D/A),,https://www.sec.gov/Archives/edgar/data/1435277/000143527726000001/0001435277-26-000001-index.htm
0001436168-26-000001,2026,NB ALL CAP ALPHA FUND LP (D/A),,https://www.sec.gov/Archives/edgar/data/1436168/000143616826000001/0001436168-26-000001-index.htm
0001436606-26-000001,2026,KRENSAVAGE PARTNERS LP (D/A),,https://www.sec.gov/Archives/edgar/data/1436606/000143660626000001/0001436606-26-000001-index.htm
0001438171-26-000002,2026,EJF Credit Opportunities Fund II LP (D/A),,https://www.sec.gov/Archives/edgar/data/1438171/000143817126000002/0001438171-26-000002-index.htm
0001439766-26-000001,2026,EMPERY PARTNERS LP (D/A),,https://www.sec.gov/Archives/edgar/data/1439766/000143976626000001/0001439766-26-000001-index.htm
0001013594-26-000494,2026,"FLI Growth Fund, L.P. (D/A)",,https://www.sec.gov/Archives/edgar/data/1439844/000101359426000494/0001013594-26-000494-index.htm
0001440104-26-000002,2026,"BIG POPPY HOLDINGS, INC. (D)",,https://www.sec.gov/Archives/edgar/data/1440104/000144010426000002/0001440104-26-000002-index.htm
0001315863-26-000344,2026,Systematica BlueTrend Fund Ltd (D/A),,https://www.sec.gov/Archives/edgar/data/1440342/000131586326000344/0001315863-26-000344-index.htm
0001315863-26-000343,2026,Systematica BlueTrend Fund L.P. (D/A),,https://www.sec.gov/Archives/edgar/data/1440344/000131586326000343/0001315863-26-000343-index.htm
0001315863-26-000358,2026,Systematica Nexus Fund L.P. (D/A),,https://www.sec.gov/Archives/edgar/data/1440345/000131586326000358/0001315863-26-000358-index.htm
0000902664-26-001861,2026,SENATOR GLOBAL OPPORTUNITY FUND LP (D/A),,https://www.sec.gov/Archives/edgar/data/1440518/000090266426001861/0000902664-26-001861-index.htm
0000905148-26-001805,2026,"BW PRIVATE INVESTORS, LLC (D/A)",,https://www.sec.gov/Archives/edgar/data/1440590/000090514826001805/0000905148-26-001805-index.htm
0000902664-26-001859,2026,SENATOR GLOBAL OPPORTUNITY OFFSHORE FUND LTD (D/A),,https://www.sec.gov/Archives/edgar/data/1441020/000090266426001859/0000902664-26-001859-index.htm
0001442329-26-000001,2026,"ACADIAN GLOBAL MANAGED VOLATILITY EQUITY FUND, LLC (D/A)",,https://www.sec.gov/Archives/edgar/data/1442329/000144232926000001/0001442329-26-000001-index.htm
0001442547-26-000004,2026,CMWA LARGE CAP PARTNERSHIP LLC (D),,https://www.sec.gov/Archives/edgar/data/1442547/000144254726000004/0001442547-26-000004-index.htm
0001442547-26-000005,2026,CMWA LARGE CAP PARTNERSHIP LLC (D),,https://www.sec.gov/Archives/edgar/data/1442547/000144254726000005/0001442547-26-000005-index.htm
0001315863-26-000317,2026,MHR CAPITAL PARTNERS OFFSHORE LTD (D/A),,https://www.sec.gov/Archives/edgar/data/1442710/000131586326000317/0001315863-26-000317-index.htm
0000902664-26-002001,2026,PARVUS EUROPEAN OPPORTUNITIES FUND LP (D/A),,https://www.sec.gov/Archives/edgar/data/1444799/000090266426002001/0000902664-26-002001-index.htm
0001448291-26-000001,2026,"Pacific Rock Partners, L.P. (D/A)",,https://www.sec.gov/Archives/edgar/data/1448291/000144829126000001/0001448291-26-000001-index.htm
0001814554-26-000086,2026,ALTIMETER PARTNERS FUND LP (D/A),,https://www.sec.gov/Archives/edgar/data/1452343/000181455426000086/0001814554-26-000086-index.htm
0001085146-26-000389,2026,"Pharo Macro Fund, Ltd. (D/A)",,https://www.sec.gov/Archives/edgar/data/1452889/000108514626000389/0001085146-26-000389-index.htm
0001405086-26-000199,2026,AQR Global Risk Premium Offshore Fund III Ltd. (D/A),,https://www.sec.gov/Archives/edgar/data/1454211/000140508626000199/0001405086-26-000199-index.htm
0000919574-26-002376,2026,"Cato Partners, LP (D/A)",,https://www.sec.gov/Archives/edgar/data/1455012/000091957426002376/0000919574-26-002376-index.htm
0001455021-26-000001,2026,IFM GLOBAL INFRASTRUCTURE (US) LP (D/A),,https://www.sec.gov/Archives/edgar/data/1455021/000145502126000001/0001455021-26-000001-index.htm
0001455085-26-000001,2026,"iCapital Multi-Strategy Fund, L.P. (D/A)",,https://www.sec.gov/Archives/edgar/data/1455085/000145508526000001/0001455085-26-000001-index.htm
0001456066-26-000001,2026,NB PINE ROCK FUND LP (D/A),,https://www.sec.gov/Archives/edgar/data/1456066/000145606626000001/0001456066-26-000001-index.htm
0001456148-26-000001,2026,"Jordan Capital Partners, L.P. (D/A)",,https://www.sec.gov/Archives/edgar/data/1456148/000145614826000001/0001456148-26-000001-index.htm
0001456169-26-000002,2026,"TPG AG MVP, L.P. (D/A)",,https://www.sec.gov/Archives/edgar/data/1456169/000145616926000002/0001456169-26-000002-index.htm
0001456279-26-000002,2026,"ELIZABETH PARK CAPITAL, L.P. (D/A)",,https://www.sec.gov/Archives/edgar/data/1456279/000145627926000002/0001456279-26-000002-index.htm
0000905148-26-002001,2026,Compass Special Situations Fund LLC (D/A),,https://www.sec.gov/Archives/edgar/data/1457542/000090514826002001/0000905148-26-002001-index.htm
0002081111-26-000079,2026,"LSV International Concentrated Equity Fund, LP (D/A)",,https://www.sec.gov/Archives/edgar/data/1457693/000208111126000079/0002081111-26-000079-index.htm
0000905148-26-001720,2026,BROOKDALE GLOBAL OPPORTUNITY FUND (D/A),,https://www.sec.gov/Archives/edgar/data/1458377/000090514826001720/0000905148-26-001720-index.htm
0000905148-26-001719,2026,"BROOKDALE INTERNATIONAL PARTNERS, L.P. (D/A)",,https://www.sec.gov/Archives/edgar/data/1458410/000090514826001719/0000905148-26-001719-index.htm
0001458580-26-000002,2026,"TPG AG MVP, Ltd. (D/A)",,https://www.sec.gov/Archives/edgar/data/1458580/000145858026000002/0001458580-26-000002-index.htm
0000919574-26-002052,2026,"Contrarian Emerging Markets, L.P. (D/A)",,https://www.sec.gov/Archives/edgar/data/1458862/000091957426002052/0000919574-26-002052-index.htm
0001459293-26-000003,2026,AXIOM OFFSHORE OPPORTUNITY FUND LTD (D/A),,https://www.sec.gov/Archives/edgar/data/1459293/000145929326000003/0001459293-26-000003-index.htm
0001459359-26-000001,2026,"WESTERN ASSET MORTGAGE BACKED SECURITIES PORTFOLIO, L.L.C. (D/A)",,https://www.sec.gov/Archives/edgar/data/1459359/000145935926000001/0001459359-26-000001-index.htm
0000905148-26-002092,2026,VPL I TRUST (D/A),,https://www.sec.gov/Archives/edgar/data/1459527/000090514826002092/0000905148-26-002092-index.htm
0001459792-26-000001,2026,"PUTNAM TOTAL RETURN U.S. INVESTMENT GRADE FIXED INCOME, LLC (D/A)",,https://www.sec.gov/Archives/edgar/data/1459792/000145979226000001/0001459792-26-000001-index.htm
0001460094-26-000003,2026,"TPG Dynamic Credit Income Partners, L.P. (D/A)",,https://www.sec.gov/Archives/edgar/data/1460094/000146009426000003/0001460094-26-000003-index.htm
0000945621-26-000548,2026,JPMORGAN CORE BOND TRUST (D/A),,https://www.sec.gov/Archives/edgar/data/1460132/000094562126000548/0000945621-26-000548-index.htm
0001460242-26-000003,2026,"Prologis Targeted U.S. Logistics Holdings, L.P. (D/A)",,https://www.sec.gov/Archives/edgar/data/1460242/000146024226000003/0001460242-26-000003-index.htm
0001460284-26-000001,2026,NHIT: Credit Asset Trust (D/A),,https://www.sec.gov/Archives/edgar/data/1460284/000146028426000001/0001460284-26-000001-index.htm
0001013594-26-000497,2026,"FLI Select Equity Fund II, L.P. (D/A)",,https://www.sec.gov/Archives/edgar/data/1460905/000101359426000497/0001013594-26-000497-index.htm
0000902664-26-002233,2026,LASKER FUND L.P. (D/A),,https://www.sec.gov/Archives/edgar/data/1460975/000090266426002233/0000902664-26-002233-index.htm
0000911916-26-000018,2026,"Cedar Street Offshore Fund, Ltd. (D/A)",,https://www.sec.gov/Archives/edgar/data/1462116/000091191626000018/0000911916-26-000018-index.htm
0000911916-26-000017,2026,"Cedar Street Fund, LP (D/A)",,https://www.sec.gov/Archives/edgar/data/1462117/000091191626000017/0000911916-26-000017-index.htm
0001462444-26-000002,2026,"Galaxy Diagnostics, Inc. (D)",,https://www.sec.gov/Archives/edgar/data/1462444/000146244426000002/0001462444-26-000002-index.htm
0000905148-26-002782,2026,"Green Court Greater China Long/Short Equity Fund, Ltd. (D/A)",,https://www.sec.gov/Archives/edgar/data/1463536/000090514826002782/0000905148-26-002782-index.htm
0001463824-26-000001,2026,"Chinus Fund, LLC (D/A)",,https://www.sec.gov/Archives/edgar/data/1463824/000146382426000001/0001463824-26-000001-index.htm
0001464172-26-000001,2026,S3 Global Multi-Strategy Fund LLC (D/A),,https://www.sec.gov/Archives/edgar/data/1464172/000146417226000001/0001464172-26-000001-index.htm
0001464535-26-000001,2026,"Fenimore Small Cap Fund, LLC (D/A)",,https://www.sec.gov/Archives/edgar/data/1464535/000146453526000001/0001464535-26-000001-index.htm
0001464902-26-000001,2026,"CHESSICA, L.P. (D/A)",,https://www.sec.gov/Archives/edgar/data/1464902/000146490226000001/0001464902-26-000001-index.htm
0001315863-26-000356,2026,Systematica Nexus Fund Ltd (D/A),,https://www.sec.gov/Archives/edgar/data/1465742/000131586326000356/0001315863-26-000356-index.htm
0001193125-26-151233,2026,"INDEPENDENCE REALTY TRUST, INC. (D/A)",,https://www.sec.gov/Archives/edgar/data/1466085/000119312526151233/0001193125-26-151233-index.htm
0001193125-26-151240,2026,"INDEPENDENCE REALTY TRUST, INC. (D/A)",,https://www.sec.gov/Archives/edgar/data/1466085/000119312526151240/0001193125-26-151240-index.htm
0001193125-26-151246,2026,"INDEPENDENCE REALTY TRUST, INC. (D/A)",,https://www.sec.gov/Archives/edgar/data/1466085/000119312526151246/0001193125-26-151246-index.htm
0001193125-26-151288,2026,"INDEPENDENCE REALTY TRUST, INC. (D/A)",,https://www.sec.gov/Archives/edgar/data/1466085/000119312526151288/0001193125-26-151288-index.htm
0001065949-26-000027,2026,"Global Industry Products, Corp. (D)",,https://www.sec.gov/Archives/edgar/data/1466369/000106594926000027/0001065949-26-000027-index.htm
0000919574-26-002541,2026,"Sancus Capital Select Partners, LP (D/A)",,https://www.sec.gov/Archives/edgar/data/1466404/000091957426002541/0000919574-26-002541-index.htm
0000945621-26-000556,2026,"Donald Smith Value Fund, L.P. (D/A)",,https://www.sec.gov/Archives/edgar/data/1467221/000094562126000556/0000945621-26-000556-index.htm
0001829126-26-003497,2026,"FiEE, Inc. (D)",,https://www.sec.gov/Archives/edgar/data/1467761/000182912626003497/0001829126-26-003497-index.htm
0000919574-26-002539,2026,"Sancus Capital Select Master Fund, Ltd. (D/A)",,https://www.sec.gov/Archives/edgar/data/1473242/000091957426002539/0000919574-26-002539-index.htm
0001475332-26-000002,2026,"Montegra Capital Income Fund, L.P. (D/A)",,https://www.sec.gov/Archives/edgar/data/1475332/000147533226000002/0001475332-26-000002-index.htm
0001479577-26-000002,2026,"HIG Holdings, LLC (D)",,https://www.sec.gov/Archives/edgar/data/1479577/000147957726000002/0001479577-26-000002-index.htm
0001479577-26-000003,2026,"HIG Holdings, LLC (D)",,https://www.sec.gov/Archives/edgar/data/1479577/000147957726000003/0001479577-26-000003-index.htm
0001480126-26-000001,2026,"Cottonwood Residential O.P., LP (D/A)",,https://www.sec.gov/Archives/edgar/data/1480126/000148012626000001/0001480126-26-000001-index.htm
0000929638-26-001526,2026,"Nexamp, Inc. (D)",,https://www.sec.gov/Archives/edgar/data/1481062/000092963826001526/0000929638-26-001526-index.htm
0000950172-26-000147,2026,Holowesko Global Equity Fund LLC (D/A),,https://www.sec.gov/Archives/edgar/data/1481282/000095017226000147/0000950172-26-000147-index.htm
0000902664-26-002254,2026,JNE Fund LP (D/A),,https://www.sec.gov/Archives/edgar/data/1482254/000090266426002254/0000902664-26-002254-index.htm
0000902664-26-002255,2026,JNE Fund Ltd (D/A),,https://www.sec.gov/Archives/edgar/data/1482255/000090266426002255/0000902664-26-002255-index.htm
0000902664-26-001847,2026,"Four Points Multi-Strategy Fund, Inc. (D/A)",,https://www.sec.gov/Archives/edgar/data/1482444/000090266426001847/0000902664-26-001847-index.htm
0000902664-26-001848,2026,"Four Points Multi-Strategy Fund, L.P. (D/A)",,https://www.sec.gov/Archives/edgar/data/1482445/000090266426001848/0000902664-26-001848-index.htm
0001483253-26-000001,2026,Sphera Fund - Global L.P. (D/A),,https://www.sec.gov/Archives/edgar/data/1483253/000148325326000001/0001483253-26-000001-index.htm
0001013594-26-000414,2026,ISZO CAPITAL LP (D/A),,https://www.sec.gov/Archives/edgar/data/1484190/000101359426000414/0001013594-26-000414-index.htm
0002081111-26-000096,2026,"LSV EMERGING MARKETS SMALL CAP EQUITY FUND, LP (D/A)",,https://www.sec.gov/Archives/edgar/data/1484877/000208111126000096/0002081111-26-000096-index.htm
0001486203-26-000003,2026,"LeasePAL, Inc. (D)",,https://www.sec.gov/Archives/edgar/data/1486203/000148620326000003/0001486203-26-000003-index.htm
0001085146-26-000391,2026,"Pharo Trading Fund, Ltd. (D/A)",,https://www.sec.gov/Archives/edgar/data/1486435/000108514626000391/0001085146-26-000391-index.htm
0001486658-26-000003,2026,"ANDERSON ALTERNATIVE CAPITAL, LP (D/A)",,https://www.sec.gov/Archives/edgar/data/1486658/000148665826000003/0001486658-26-000003-index.htm
0002081111-26-000099,2026,"LSV AUSTRALIA SMALL CAP EQUITY FUND, LP (D/A)",,https://www.sec.gov/Archives/edgar/data/1488476/000208111126000099/0002081111-26-000099-index.htm
0002081111-26-000098,2026,"LSV CANADA SMALL CAP EQUITY FUND, LP (D/A)",,https://www.sec.gov/Archives/edgar/data/1488477/000208111126000098/0002081111-26-000098-index.htm
0001488537-26-000003,2026,"First State Associates, Inc. (D)",,https://www.sec.gov/Archives/edgar/data/1488537/000148853726000003/0001488537-26-000003-index.htm
0001489870-26-000002,2026,"Trondheim Capital Partners, L.P. (D/A)",,https://www.sec.gov/Archives/edgar/data/1489870/000148987026000002/0001489870-26-000002-index.htm
0001491162-26-000001,2026,Westbourne River Event Fund L.P. (D/A),,https://www.sec.gov/Archives/edgar/data/1491162/000149116226000001/0001491162-26-000001-index.htm
